A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
207 ,"Reconstruction and Development Coali-
tion",8 ,,      Alliance,   Saladin,,"   female
 ",Bushra Rajab Musa Sahl Al-Qaisi,5563
207 ,"Reconstruction and Development Coali-
tion",9 ,,      Alliance,   Saladin,,Male,Ammar Nazhan Khattab Bakr Al-Nasiri,5564
207 ,"Reconstruction and Development Coali-
tion",10 ,,      Alliance,   Saladin,,Male,Mish Muhammad Musa Najm Al-Abdullah,5565
207 ,"Reconstruction and Development Coali-
tion",11 ,,      Alliance,   Saladin,,Male,عامر جاسم مجيد حسيرن الخزرجي,5566
207 ,"Reconstruction and Development Coali-
tion",12 ,,      Alliance,   Saladin,,"   female
 ","    Amal Marai Hassan Mohammed
                      Al-Bayanri",5567
207 ,"Reconstruction and Development Coali-
tion",13 ,,      Alliance,   Saladin,,Male,Abdulrahman Ahmed Khalaf Majid Al-Jubouri,5568
207 ,"Reconstruction and Development Coali-
tion",14 ,,      Alliance,   Saladin,,Male,Jawad Shihab Ahmed Suleiman Al-Obaidi,5569
207 ,"Reconstruction and Development Coali-
tion",15 ,,      Alliance,   Saladin,,Male,"    Riyadh Sayyad Hamadi Thuwaythin Y
                         Al-Kabeer Y",5570
207 ,"Reconstruction and Development Coali-
tion",16 ,,      Alliance,   Saladin,,"   female
 ","  Ahlam Haider Baqir Ali Al-Husaythan
                                 Y",5571
207 ,"         Reconstruction and Development Coali-
                                    tion", 17 ,,      Alliance,Saladin,,Male,Maytham Abdul-Ridha Muhammad Hassan Al-Makhzoum,5572
207 ,"         Reconstruction and Development Coali-
                                    tion", 18 ,,      Alliance,Saladin,,Male,Mohammed Abdul Jassam Mohammed Al-Issawi,5573
207 ,"         Reconstruction and Development Coali-
                                    tion", 19 ,,      Alliance,Saladin,,Male,Hamid Mohammed Hawash Ghadban Al-Sayeh,5574
207 ,"         Reconstruction and Development Coali-
                                    tion", 20 ,,      Alliance,Saladin,,"   female
 ",Iman Qasim Abbas Sakran Al-Takrithiri,5575
207 ,"         Reconstruction and Development Coali-
                                    tion", 21 ,,      Alliance,Saladin,,Male,The cheetah Basil Mawloud Ahmed Mukhlis,5576
207 ,"         Reconstruction and Development Coali-
                                    tion", 22 ,,      Alliance,Saladin,,Male,"Alexander Hasir N       Abdullah Saeed Al-
Jabouri",5577
207 ,"         Reconstruction and Development Coali-
                                    tion", 23 ,,      Alliance,Saladin,,"   female
 ",Montaha Abdul Jadou Diab,5578
207 ,"         Reconstruction and Development Coali-
                                    tion", 24 ,,      Alliance,Saladin,,"   female
 ",Sarah Najm Abdullah Khadir Al-Obaidi,5579
212 ,The National Tribal Current in Iraq,1 ,,Party,Saladin,,Male,Wassim Hamadi Hamoud Hanzel Al-Jawari,5580
212 ,The National Tribal Current in Iraq,2 ,,Party,Saladin,,Male,Abdul Harid Khalaf Salama Al-Jabouri,5581
212 ,The National Tribal Current in Iraq,3 ,,Party,Saladin,,Male,Asaad Hamad Shamil Abdul Rahim Al-Jabouri,5582
212 ,The National Tribal Current in Iraq,4 ,,Party,Saladin,,"   female
 ","Alaa Ibrahim Jassim Mohammed Al-
Dujan Y",5583
212 ,The National Tribal Current in Iraq,6 ,,Party,Saladin,,Male,"The fighter, Obstinacy, Aifan, Bashar Al-
Bashar",5584
212 ,The National Tribal Current in Iraq,7 ,,Party,Saladin,,Male,Abdullah Hassan Ali Abdullah Al-Jubouri,5585
212 ,The National Tribal Current in Iraq,8 ,,Party,Saladin,,"   female
 ","Wajdan Kazem Dali Yasir N        Al-
Daifn Y",5586
212 ,The National Tribal Current in Iraq,9 ,,Party,Saladin,,"   female
 ","Hanan Mohammed Abdul Rahman Ali Al-
Abbasi",5587
212 ,The National Tribal Current in Iraq, 10 ,,Party,Saladin,,Male,Abdul Salam Aziz Khalifa Hattab Al-Jabouri,5588
212 ,The National Tribal Current in Iraq, 11 ,,Party,Saladin,,Male,Haider Khalaf Ahmed Zidan Al-Samarani,5589
212 ,The National Tribal Current in Iraq, 13 ,,Party,Saladin,,"   female
 ",Asmaa Ahmed Karji Jassim Al-Aswadi,5590
221 ,"National Sovereignty Alliance - Le-
                      gislation",1 ,,      Alliance,Saladin,,Male,"Shaalan Abdul Jabbar Ali Hasir Al-
Karim",5591
221 ,"National Sovereignty Alliance - Le-
                      gislation",2 ,,      Alliance,Saladin,,Male,Thaer Hassan Mustafa Hamad Al-Naqeeb,5592
221 ,"National Sovereignty Alliance - Le-
                      gislation",3 ,,      Alliance,Saladin,,Male,Khamis KhalafAber Suleiman Al-Dulaimi,5593
221 ,"National Sovereignty Alliance - Le-
                      gislation",4 ,,      Alliance,Saladin,,Male,Abduljabardari Muhammad Shalash Al-Qaisi,5594
221 ,"National Sovereignty Alliance - Le-
                      gislation",5 ,,      Alliance,Saladin,,"   female
 ",Anmar Sail Hasirn Ahmed Al-Aqidi,5595
221 ,"National Sovereignty Alliance - Le-
                      gislation",6 ,,      Alliance,Saladin,,Male,"Muhammad Abdel Fattah Ali Sarrar Ara-
ljabouri",5596
221 ,"National Sovereignty Alliance - Le-
                      gislation",7 ,,      Alliance,Saladin,,Male,Laith Mohammed Salman KhalafAl-Jubouri,5597
221 ,"National Sovereignty Alliance - Le-
                      gislation",8 ,,      Alliance,Saladin,,Male,Amer Khamis Jameel Abbas Al-Makdami,5598
221 ,"National Sovereignty Alliance - Le-
                      gislation",9 ,,      Alliance,Saladin,,Male,"Bahaa Khalis Hello Mahmoud, I apologize",5599
221 ,"National Sovereignty Alliance - Le-
gislation",10 ,,Alliance,Saladin,,"   female
 ",منار علىي خضن عوض الدليمیي,5600
221 ,"National Sovereignty Alliance - Le-
gislation",11 ,,Alliance,Saladin,,Male,Eng. Muhand Muhammad Abbas Awad Al-Majmai,5601
221 ,"National Sovereignty Alliance - Le-
gislation",12 ,,Alliance,Saladin,,Male,Tariq Mandil Saleh Abdul-Ubaidi,5602
221 ,"National Sovereignty Alliance - Le-
gislation",13 ,,Alliance,Saladin,,Male,"Mohammed Farhan Khalafkalash Al-
Dulaimi",5603
221 ,"National Sovereignty Alliance - Le-
gislation",14 ,,Alliance,Saladin,,Male,"Ghazwan Amir N Mustafa Amir
N Al-Abd Rabbah",5604
221 ,"National Sovereignty Alliance - Le-
gislation",15 ,,Alliance,Saladin,,"   female
 ",Maha Mohammed Khalaf Abdullah Al-Abdullah,5605
221 ,"National Sovereignty Alliance - Le-
gislation",16 ,,Alliance,Saladin,,Male,"Alaa Mohammed Ghassan Al-
Boubad",5606
221 ,"National Sovereignty Alliance - Le-
gislation",17 ,,Alliance,Saladin,,Male,Mohammed Abdul AskarnayefAl-Janani,5607
221 ,"National Sovereignty Alliance - Le-
gislation",18 ,,Alliance,Saladin,,Male,Abdul Hamid Amayouf Ahmed Awda Al-Rahawi,5608
221 ,"National Sovereignty Alliance - Le-
gislation",19 ,,Alliance,Saladin,,Male,Ahmed Ghanem Mishaan Sayhoud Al-Shammari,5609
221 ,"National Sovereignty Alliance - Le-
gislation",20 ,,Alliance,Saladin,,"   female
 ",Hana Mahmoud Hassan Khadir Al-Samarani,5610
221 ,"National Sovereignty Alliance - Le-
gislation",21 ,,Alliance,Saladin,,Male,"Mamdouh Qusay Mamdouh Saleh Al-
Takrithri",5611
221 ,"National Sovereignty Alliance - Le-
gislation",22 ,,Alliance,Saladin,,"   female
 ",Duaa AoufRahim Taha Al-Nasiri,5612
221 ,"National Sovereignty Alliance - Le-
gislation",23 ,,Alliance,Saladin,,"   female
 ","Lamia Mohammed Hassan Abdullah
Al-Janani",5613
221 ,"National Sovereignty Alliance - Le-
gislation",24 ,,Alliance,Saladin,,Male,"Abdulrahman Najm Abdul Hamid Al-
Mashhadani",5614
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",1 ,,Alliance,Saladin,,Male,"Mohammed Karim Abdul Haseer N Hadi
Al-Abbadi",5615
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",2 ,,Alliance,Saladin,,Male,Abdullah Muhammad Tayawi Hamam al-Jabouri,5616
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",3 ,,Alliance,Saladin,,"   female
 ",Ascetic Mahdi Gharib Abbas al-Zanki,5617
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",4 ,,Alliance,Saladin,,Male,Ghazwane Mohammed Ibrahim Saleh Al-Jubouri,5618
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",5 ,,Alliance,Saladin,,Male,Haider Safri Yousef Hasiran Al-Bayanri,5619
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",6 ,,Alliance,Saladin,,Male,"Ayad Mukhlef, narrator of TarfAl-Jabouri",5620
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",7 ,,Alliance,Saladin,,Male,Muhammad Hikmat Abd Ali al-Ubaidi,5621
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",8 ,,Alliance,Saladin,,"   female
 ","Awan Kazem Aziz Hamid
Al-Khashmani",5622
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",9 ,,Alliance,Saladin,,Male,Jassim Mohammed Hassan Fayyadh Al-Tamimi,5623
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",10 ,,Alliance,Saladin,,Male,Muhannad Ayash Jassim Hamoud Al-Jawari,5624
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",11 ,,Alliance,Saladin,,"   female
 ",Hadeel Akab Youssef Mahmoud Al-Saudi,5625
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",12 ,,Alliance,Saladin,,Male,"Amirn Talal Diab Ahmed Al-
Janani",5626
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",13 ,,Alliance,Saladin,,"   female
 ",Hamdan Al-Jabouri is walking behind Akla,5627
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",14 ,,      Alliance,Saladin,,Male,Laith Shaker Jassim Mohammed Al-Qaisi,5628
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",15 ,,      Alliance,Saladin,,Male,Wassam Suhail Najm Abdullah Al-Moussawi,5629
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",16 ,,      Alliance,Saladin,,Male,Saleh Ahmed Hamad Musa Al-Jubouri,5630
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",17 ,,      Alliance,Saladin,,Male,"Omar Adel Ali Haseer N Al-
Marsoumi",5631
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",18 ,,      Alliance,Saladin,,Male,"Jassim Mohammed Ramadan Ali Al-
Ramli",5632
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",19 ,,      Alliance,Saladin,,Male,Firas Mahdi Jafarj Al-Jubouri,5633
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",20 ,,      Alliance,Saladin,,"   female
 ",Rasul Abdul Salam Hamid Farhan Al-Janani,5634
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",21 ,,      Alliance,Saladin,,Male,Ahmed Mahmoud Oloum Mahdi Al-Samarani,5635
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",22 ,,      Alliance,Saladin,,"   female
 ",Moradi Mohammed Hassan Ali Al-Shammari,5636
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",23 ,,      Alliance,Saladin,,Male,Ismail Jassim Mohammed Ayed Al-Azzawi,5637
228 ,"Sarar Aktna Alliance, Salah El-
Din Technical University",24 ,,      Alliance,Saladin,,Male,"Mohammad Aki Ali Wali Al-
Bayanri",5638
240 ,National masses,1 ,,Party,Saladin,,Male,Jassim Mumtaz Jassim Mohammed Al-Bazi,5639
240 ,National masses,2 ,,Party,Saladin,,Male,Karim Shukor Mohammed Qader Al-Dawudi,5640
240 ,National masses,3 ,,Party,Saladin,,Male,Tariq Hamad Ibrahim Rajab Al-Jubouri,5641
240 ,National masses,4 ,,Party,Saladin,,"   female
 ",Fatima Hamad Khalaf Jawad Al-Qaisi,5642
240 ,National masses,5 ,,Party,Saladin,,Male,Saad Muslat Ahmed KhalafAl-Lahithi,5643
240 ,National masses,6 ,,Party,Saladin,,"   female
 ","Noorulhodi Ahmad Shazar Hasiren
Tarfeh",5644
240 ,National masses,7 ,,Party,Saladin,,Male,Ahmed Abdul Razzaq Mohammed Suleiman Al-Dulaimi,5645
240 ,National masses,8 ,,Party,Saladin,,"   female
 ",Abir Ismail Khalil Hassani Al-Hashmawi,5646
240 ,National masses,9 ,,Party,Saladin,,"   female
 ","Marlene requested Saleh Abdullah Al-
Ramli",5647
240 ,National masses,10 ,,Party,Saladin,,Male,Walid Musaheb Juma Za'ir Al-Abidi,5648
240 ,National masses,11 ,,Party,Saladin,,Male,Badr Mahmoud Fahal Khalil Al-Jabouri,5649
240 ,National masses,12 ,,Party,Saladin,,Male,"Mohammed Abdullah Hasirn Hamash Al-
Jabouri",5650
240 ,National masses,13 ,,Party,Saladin,,Male,Adnan Mahmoud Khalil Hanzel Al-Naimiy,5651
240 ,National masses,14 ,,Party,Saladin,,Male,Omar Mahdi Saleh Shakti Al-Jubouri,5652
240 ,National masses,15 ,,Party,Saladin,,"   female
 ","Samar Ali Mohammed Hamid Al-
Salami",5653
240 ,National masses,16 ,,Party,Saladin,,"   female
 ",Manal Saleh Mahdi Shaher Al-Jadla,5654
240 ,National masses,17 ,,Party,Saladin,,Male,Ghanem Salman Dhaher Hassan Al-Jabouri,5655
240 ,National masses,18 ,,Party,Saladin,,Male,Nazem Farhan Jaddi Safar Al-Ubaidi,5656
240 ,National masses,19 ,,Party,Saladin,,Male,Engineer Mudji Ali Hasir Al-Jabouri,5657
240 ,National masses,20 ,,Party,Saladin,,Male,Khaled Jassim Mohammed Habib Al-Khazraji,5658
240 ,National masses,21 ,,Party,Saladin,,Male,Mahmoud Saadoun Hadid Aqidi Al-Shammari,5659
240 ,National masses,22 ,,Party,Saladin,,Male,Ayman Ali Mohammed Fahd Al-Jabouri,5660
240 ,National masses,23 ,,Party,Saladin,,Male,Raed Abdullah Hassan Nasser Al-Jabouri,5661
240 ,National masses,24 ,,Party,Saladin,,Male,Mazen Ahmed Abdullah Abdul-Jubouri,5662
241 ,Azm Iraq Alliance,1 ,,      Alliance,Saladin,,Male,"Muththan Abdul Samad Muhammad
Hasir N       Al-Samarani",5663
241 ,Azm Iraq Alliance,2 ,,      Alliance,Saladin,,Male,Ahmed Farag Taha Obaid,5664
241 ,Azm Iraq Alliance,3 ,,      Alliance,Saladin,,Male,Safaa Rashid Falih Hassan Al-Samarani,5665
241 ,Azm Iraq Alliance,4 ,,      Alliance,Saladin,,"   female
 ",Shamil Sahab Matrjasem,5666
241 ,Azm Iraq Alliance,5 ,,      Alliance,Saladin,,Male,Abdul Diab Jazza Juma,5667
241 ,Azm Iraq Alliance,6 ,,      Alliance,Saladin,,Male,"Ali is a companion of Hasir, Ali Al-Khazraji",5668
241 ,Azm Iraq Alliance,7 ,,      Alliance,Saladin,,Male,Faisal Hamad Khalaf Raja,5669
241 ,Azm Iraq Alliance,8 ,,      Alliance,Saladin,,Male,"Mustafa Ali Hasir N       Ali Al-
Hashmi",5670
241 ,Azm Iraq Alliance,9 ,,      Alliance,Saladin,,"   female
 ",Hadeel Starjabar Salman Al-Miyagi,5671
241 ,Azm Iraq Alliance,10 ,,      Alliance,Saladin,,Male,Israj Muhammad Hawas Hasirn,5672
241 ,Azm Iraq Alliance,11 ,,      Alliance,Saladin,,Male,Abdul Latif Omar Hamad Mohammed Al-Daraji,5673
241 ,Azm Iraq Alliance,12 ,,      Alliance,Saladin,,"   female
 ","    Shaima Mahmoud Ali Abdel Rah-
                            man",5674
241 ,Azm Iraq Alliance,13 ,,      Alliance,Saladin,,Male,     Ihsan Ibrahim Aliwi Taha,5675
241 ,Azm Iraq Alliance,14 ,,      Alliance,Saladin,,Male,"   Ali Hashim Razofari
       Samir Al-Douri",5676
241 ,Azm Iraq Alliance,15 ,,      Alliance,Saladin,,Male,  Abdul Wahid Muhammad Fahd Ali Shaya,5677
241 ,Azm Iraq Alliance,16 ,,      Alliance,Saladin,,"   female
 ", Lina Shaalan Jabershihan,5678
241 ,Azm Iraq Alliance,17 ,,      Alliance,Saladin,,Male,       Hassan Mohammed Hassan Hamada,5679
241 ,Azm Iraq Alliance,18 ,,      Alliance,Saladin,,Male,   Kararnori Hamid Ali,5680
241 ,Azm Iraq Alliance,19 ,,      Alliance,Saladin,,"   female
 ",    Manal Hassan Aki Kadhim,5681
241 ,Azm Iraq Alliance,20 ,,      Alliance,Saladin,,Male,       Adnan Harjan Muhammad Rahil Al-Abadah,5682
241 ,Azm Iraq Alliance,21 ,,      Alliance,Saladin,,Male," Ghanem Mazhar Mohammed Kh-
                        alaf",5683
241 ,Azm Iraq Alliance,22 ,,Alliance,Saladin,,Male,Mohammed Abdul Mohammed Mukhlif Al-Obaidi,5684
241 ,Azm Iraq Alliance,23 ,,Alliance,Saladin,,Male,Where is Adel Abdullah shop?,5685
241 ,Azm Iraq Alliance,24 ,,Alliance,Saladin,,"   female
 ",Hind Mohammed Saleh Hassan,5686
243 ,Evil is evil,1 ,,Alliance,Saladin,,Male,Sir Wan and Samiy Mahmoud Abdullah Al-Jabouri,5687
243 ,Evil is evil,2 ,,Alliance,Saladin,,Male,Sufyan Ahmed Ibrahim Ramadan Sabawi,5688
243 ,Evil is evil,3 ,,Alliance,Saladin,,Male,Ali Hassan Abboud Ali Al-Jubouri,5689
243 ,Evil is evil,4 ,,Alliance,Saladin,,"   female
 ","Nour Abdullah Hamoud Madhas Al-
Haithi",5690
243 ,Evil is evil,5 ,,Alliance,Saladin,,Male,Jamal Malik Asham KhalafAl-Jabouri,5691
243 ,Evil is evil,6 ,,Alliance,Saladin,,Male,Abbas Farhan Hassan Taama Al-Jabouri,5692
243 ,Evil is evil,7 ,,Alliance,Saladin,,Male,Ibrahim Ali Maayouf Abdullah Al-Jubouri,5693
243 ,Evil is evil,8 ,,Alliance,Saladin,,"   female
 ","Ilham Ibrahim Rahim Mustafa
Al-Hadith",5694
243 ,Evil is evil,9 ,,Alliance,Saladin,,Male,"Abdulrahman Mahmoud Aboud Nahar-
alhithi",5695
243 ,Evil is evil,10 ,,Alliance,Saladin,,Male,Jassim KhalafJassim Saleh Al-Jabouri,5696
243 ,Evil is evil,11 ,,Alliance,Saladin,,Male,Ahmed Mohammed Hassan KhalafAl-Jubouri,5697
243 ,Evil is evil,12 ,,Alliance,Saladin,,"   female
 ",Inas Marai Mohammed Issa Al-Jabouri,5698
243 ,Evil is evil,13 ,,Alliance,Saladin,,Male,Thamer Ahmed Ajil Ali Al-Jubouri,5699
243 ,Evil is evil,14 ,,Alliance,Saladin,,Male,Saad Abdul Hamid Taha and Kaa Al-Jabouri,5700
243 ,Evil is evil,15 ,,Alliance,Saladin,,Male,Nayef Mohammed Abou Abbas Al-Dulaimi,5701
243 ,Evil is evil,16 ,,Alliance,Saladin,,"   female
 ",Rania Ahmed Dawood Salim Al-Jabouri,5702
243 ,Evil is evil,17 ,,Alliance,Saladin,,Male,Engineer Mishaan Ahmed Ali Al-Jumaili,5703
243 ,Evil is evil,18 ,,Alliance,Saladin,,Male,Nashwan Jazi Mohammed Saleh Al-Jabouri,5704
243 ,Evil is evil,19 ,,Alliance,Saladin,,Male,Ahmed Atallah Alian Aswad Al-Jabouri,5705
243 ,Evil is evil,20 ,,Alliance,Saladin,,"   female
 ",Victory over Hamid Hamada Al-Jubouri,5706
243 ,Evil is evil,21 ,,Alliance,Saladin,,Male,Tariq Hassan Saleh Khalifa Al-Jubouri,5707
243 ,Evil is evil,22 ,,Alliance,Saladin,,Male,Salah Natah Hilal Ali Al-Jumaili,5708
243 ,Evil is evil,23 ,,Alliance,Saladin,,Male,Khaled Salloum Hassan Hamad Al-Jabouri,5709
243 ,Evil is evil,24 ,,Alliance,Saladin,,"   female
 ","Hind Mustafa Ibrahim Mohammed Al-
Jabouri",5710
250 ,"Alternative Allia-
nce",1 ,,Alliance,Saladin,,Male,Abdul Sultan Issa Ibrahim Al-Jabouri,5711
250 ,"Alternative Allia-
nce",2 ,,      Alliance,Saladin,,Male,Mohammed Mahmoud Abdullah Mahjoub Al-Jubouri,5712
250 ,"Alternative Allia-
nce",3 ,,      Alliance,Saladin,,Male,Mohammed Shatab Eidhan Shatab Aadhiyeh,5713
250 ,"Alternative Allia-
nce",   4 ,,      Alliance,Saladin,,"   female
 ",Dala Hasran Aliwiki Bisi Al-Jabouri,5714
250 ,"Alternative Allia-
nce",5 ,,      Alliance,Saladin,,Male,Mohammed Mutlaq KhalafSaadoun Al-Saadoun,5715
250 ,"Alternative Allia-
nce",6 ,,      Alliance,Saladin,,Male,"Yasser N Darwish Hadid Hamad
Al-Lahithi",5716
250 ,"Alternative Allia-
nce",   7 ,,      Alliance,Saladin,,Male,عبدالرحمن علىي بردي سردي العبيدي,5717
250 ,"Alternative Allia-
nce",   8 ,,      Alliance,Saladin,,"   female
 ",   Jalnar Mahmoud Abdel Awad Al-Awad,5718
250 ,"Alternative Allia-
nce",   9 ,,      Alliance,Saladin,,Male,"Bassam Hassir N        Jassim Hassan
                     Al-Bayanri",5719
250 ,"Alternative Allia-
nce", 10 ,,      Alliance,Saladin,,Male,     Adnan Salem Mahmoud Hasirn Al-Faraji,5720
250 ,"Alternative Allia-
nce", 11 ,,      Alliance,Saladin,,Male,      Harith Jassim Mohammed Ibrahim Al-Wais,5721
250 ,"Alternative Allia-
nce", 12 ,,      Alliance,Saladin,,"   female
 ","       Muthanna Ayed Hassan Ibrahim Al-
                             Samarani",5722
250 ,"Alternative Allia-
nce", 13 ,,      Alliance,Saladin,,Male,Arkan Ali Kaoud Ahmed Al-Jabouri,5723
250 ,"Alternative Allia-
nce", 14 ,,      Alliance,Saladin,,Male,"     Mohammed Sabah Hassan Khalifa Al-
                               Jumaili",5724
250 ,"Alternative Allia-
nce", 15 ,,      Alliance,Saladin,,Male,       Saad Mohammed Fadhel Hamad Al-Jubouri,5725
250 ,"Alternative Allia-
nce", 16 ,,      Alliance,Saladin,,"   female
 ","Visions of Marwan Majid Al-Din Noman
Al-Anani",5726
250 ,"Alternative Allia-
nce", 17 ,,      Alliance,Saladin,,Male,Mofid Ali KhalafAhmed Al-Jubouri,5727
250 ,"Alternative Allia-
nce", 18 ,,      Alliance,Saladin,,Male,"Muhammad Ali Muhammad Suleiman
Muhammad",5728
250 ,"Alternative Allia-
nce", 19 ,,      Alliance,Saladin,,Male,Salem Abdul Saleh Jassim Al-Jubouri,5729
250 ,"Alternative Allia-
nce", 20 ,,      Alliance,Saladin,,"   female
 ",Wasal Salim Kazem Naji Al-Taji,5730
250 ,"Alternative Allia-
nce", 21 ,,      Alliance,Saladin,,Male,Walid Ansif Jassim Mohammed At'imah,5731
250 ,"Alternative Allia-
nce", 22 ,,      Alliance,Saladin,,Male,Tariq Rashid Yasser N Jassim Al-Samarani,5732
250 ,"Alternative Allia-
nce", 23 ,,      Alliance,Saladin,,Male,Youssef Salama Mustafa Salem Al-Jabouri,5733
250 ,"Alternative Allia-
nce", 24 ,,      Alliance,Saladin,,"   female
 ",Sabreen Ibrahim Mohammed Jassim Al-Jumaili,5734
255 ,Progress Party,1 ,,Party,Saladin,,Male,Muqaddam Muhammad Ubaid Ali al-Jumaili,5735
255 ,Progress Party,2 ,,Party,Saladin,,Male,Jassim Mohammed Hassan Attia Al-Jubouri,5736
255 ,Progress Party,3 ,,Party,Saladin,,Male,Tariq Tawfiq Fahd Mahdi Al-Sadr,5737
255 ,Progress Party,   4 ,,Party,Saladin,,Male,Abdul Khalaf Hasirn Awad Al-Jubouri,5738
255 ,Progress Party,5 ,,Party,Saladin,,Male,"      Ayad Mohammed Daboun Hasir N
                            Al-Azzawi",5739
255 ,Progress Party,   6 ,,Party,Saladin,,Male,Jawad Hamad Hamid Ali Al-Jubouri,5740
255 ,Progress Party,   7 ,,Party,Saladin,,Male,Hisham Raafat Subaih Shihab Al-Badri,5741
255 ,Progress Party,   8 ,,Party,Saladin,,Male,"Mohammed Jassim Mohammed Rumi
Al-Jabouri",5742
255 ,Progress Party,   9 ,,Party,Saladin,,Male,Abdullah Hamad Hamad KhalafAl-Jubouri,5743
255 ,Progress Party, 10 ,,Party,Saladin,,Male,حذيفه حماد عبد عصمیي الصجري,5744
255 ,Progress Party, 11 ,,Party,Saladin,,Male,  Omar Adel Maji Alwan Al-Khazraji,5745
255 ,Progress Party, 12 ,,Party,Saladin,,Male,"      Mohammed Shweish Ahmed Haseer N
                               Al-Qaisi",5746
255 ,Progress Party, 13 ,,Party,Saladin,,Male,   Ghanem Mohammed Abbas Aliwi Al-Hashmawi,5747
255 ,Progress Party, 14 ,,Party,Saladin,,Male,"   Omar Khadn Abdulaziz Hasir N
                        Al-Douri",5748
255 ,Progress Party, 15 ,,Party,Saladin,,Male,       Sadiq Mahrathi Alwan Muhammad Al-Abbasi,5749
255 ,Progress Party, 16 ,,Party,Saladin,,Male,Marwan Ahmed Abdel Hamid Kamoun Al-Faraji,5750
255 ,Progress Party, 17 ,,Party,Saladin,,Male,"Amir Khalaf Abdullah Ali Al-Jghaifen
Y",5751
255 ,Progress Party, 18 ,,Party,Saladin,,"   female
 ",دعاء حسيرن ثامر محمد الحشماوي,5752
255 ,Progress Party, 19 ,,Party,Saladin,,"   female
 ",Iman Amer Abdul Majeed Ibrahim Al-Samarani,5753
255 ,Progress Party, 20 ,,Party,Saladin,,"   female
 ",Hind Mahmoud KhalafMadlul Al-Janani,5754
255 ,Progress Party, 21 ,,Party,Saladin,,"   female
 ","  Date ofbirth of Marai Hassan Moh-
                ammed Al-Bayanri",5755
255 ,Progress Party, 22 ,,Party,Saladin,,"   female
 ",  Reem Qasim Hatem Jamil Al-Obaidi,5756
255 ,Progress Party, 23 ,,Party,Saladin,,"   female
 ",   Susan Fadel Ahmed Mohammed Al-Jabouri,5757
255 ,Progress Party, 24 ,,Party,Saladin,,Male,       Hamid GharibNayef Mahidi Al-Dulaimiyi,5758
266 ,"Alliance of Excelle-
nce",1 ,,Alliance,Saladin,,Male,"Ibrahim Namas Yasser Mou-
ssa",5759
266 ,"Alliance of Excelle-
nce",2 ,,Alliance,Saladin,,Male,Ahmed Nazim Najm Abdul,5760
266 ,"Alliance of Excelle-
nce",3 ,,Alliance,Saladin,,Male,Rashid Fadel Abbas Elias,5761
266 ,"Alliance of Excelle-
nce",4 ,,Alliance,Saladin,,Male,"Amir Imran Mohammed
Ali",5762
