A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
344 ,Abu Ja'far Al-Shabki,    1 ,," Pe-
rson",Nineveh,,Male,Promise Mahmoud Ahmed Qaddo Qaddo,7522
346 ,"  Chaldean As-
         wan",    1 ,," Pe-
rson",Nineveh,,Male,Aswan Salem Sadeq Sava,7523
202 ,       Sadiqun Movement,    1 ,, Party,Wasit,,Male,Zaid Maad Jassim Mazhar Al-Zubaidi,7524
202 ,       Sadiqun Movement,    2 ,, Party,"Intermedi-
ate",,"   female
 ",Mahasin Khair Y Aliwi Hadi Al-Dulaimi,7525
202 ,       Sadiqun Movement,    3 ,, Party,Wasit,,"   female
 ","Abdulkadhim Shindakh Rafeesh Al-
Jawrani's attention",7526
202 ,       Sadiqun Movement,    4 ,, Party,Wasit,,Male,Hasirn Jarfat Kazim Masir Mardan,7527
202 ,       Sadiqun Movement,    5 ,, Party,Wasit,,Male,Sabah Nasser Salomi Eidan Al-Karadi,7528
202 ,       Sadiqun Movement,    6 ,, Party,Wasit,,Male,Bahaa Hasir Rashid KhalafAl-Shajir Y,7529
202 ,       Sadiqun Movement,    7 ,, Party,Wasit,,Male,Abu al-Hassan Ali Jamal Abdul Mahdi Ali al-Shammari,7530
202 ,       Sadiqun Movement,    8 ,, Party,Wasit,,Male,"Khaled Hashem Hanonkt-
ami",7531
202 ,Sadiqun Movement,9 ,,Party,Wasit,,Male,Ali Jabara Subaih Mahous Saray,7532
202 ,Sadiqun Movement,10 ,,Party,Wasit,,"   female
 ",Saba Talib Faisal Mohammed Al Shamri,7533
202 ,Sadiqun Movement,11 ,,Party,Wasit,,Male,Sadiq Kazim Aziz Abbas Al-Yasiri,7534
202 ,Sadiqun Movement,12 ,,Party,Wasit,,Male,"Hasir N       Saeed Obstinacy Scandal Al-
Abadi",7535
202 ,Sadiqun Movement,13 ,,Party,Wasit,,Male,"Thamer Abdul Amir Ali Shaher N
Kuyanni",7536
202 ,Sadiqun Movement,14 ,,Party,Wasit,,Male,"Dear Issa, dear to me, Arkawazi",7537
202 ,Sadiqun Movement,15 ,,Party,Wasit,,Male,Hello Kamel Mohsen Batit Al-Shai,7538
202 ,Sadiqun Movement,16 ,,Party,Wasit,,Male,Saad Mahmoud Marioush Ali Al-Masoudi,7539
202 ,Sadiqun Movement,17 ,,Party,Wasit,,"   female
 ","Mithaq Azghair Mohammed Hassou-
nni Al-Abadi",7540
202 ,Sadiqun Movement,18 ,,Party,Wasit,,"   female
 ",Badaa Karim Jaaz Salman Al-Atani,7541
202 ,Sadiqun Movement,19 ,,Party,Wasit,,"   female
 ",Sabah Mohsen Jalout Misha Al-Jadri,7542
202 ,Sadiqun Movement,20 ,,Party,Wasit,,Male,"Muhammad Raysan Obaid Rasan Al-
Aqani",7543
202 ,Sadiqun Movement,21 ,,Party,Wasit,,Male,"I asked for your account, you are a white
person",7544
202 ,Sadiqun Movement,22 ,,Party,Wasit,,Male,Thunder Yasir N        Sakb Jawhar Koysir,7545
207 ,"Reconstruction and Development Coali-
tion",1 ,,      Alliance,Wasit,,Male,Salem Raheef Aryan Duaij Al-Aidi,7546
207 ,"Reconstruction and Development Coali-
tion",2 ,,      Alliance,Wasit,,Male,Adnan Burhan Mahmoud Majeed Al-Jahish,7547
207 ,"Reconstruction and Development Coali-
tion",3 ,,      Alliance,Wasit,,Male,"Ahmed Karim Hassin Nadim Al-
Dolphin Y",7548
207 ,"Reconstruction and Development Coali-
tion",4 ,,      Alliance,Wasit,,"   female
 ",Saba Ali Mahmoud Jassim Al-Saadi,7549
207 ,"Reconstruction and Development Coali-
tion",5 ,,      Alliance,Wasit,,Male,"Saif Ali Rahim Aziz Al-Hamaser
Y",7550
207 ,"Reconstruction and Development Coali-
tion",6 ,,      Alliance,Wasit,,Male,Muntadhar Mansour Abdullah Hamoud Al Hashem Mayah,7551
207 ,"Reconstruction and Development Coali-
tion",7 ,,      Alliance,Wasit,,Male,"Mohammed Jawad Hamdallah Hazal
Al-Shahmanani",7552
207 ,"Reconstruction and Development Coali-
tion",8 ,,      Alliance,Wasit,,"   female
 ","Zainab Hasirn Abdul Faris Al-
Radithan Y",7553
207 ,"Reconstruction and Development Coali-
tion",9 ,,      Alliance,Wasit,,Male,Samir Mutham Hadi Tahir Al-Youssef,7554
207 ,"Reconstruction and Development Coali-
tion",10 ,,      Alliance,Wasit,,Male,Ammar Abdulrahman Hanzal Mahdi Al-Burghif,7555
207 ,"Reconstruction and Development Coali-
tion",11 ,,      Alliance,Wasit,,Male,"Najm Abdul Salman Shamjan Y
Al-Tamimi",7556
207 ,"Reconstruction and Development Coali-
tion",12 ,,      Alliance,Wasit,,"   female
 ",Messengers Abdul Amir Alwan Aqla Amir Y,7557
207 ,"Reconstruction and Development Coali-
tion",13 ,,      Alliance,Wasit,,Male,Hassan Ali Mahna Kazem Al-Azzawi,7558
207 ,"Reconstruction and Development Coali-
tion",14 ,,      Alliance,Wasit,,Male,Ali Abdulaziz Hassan Falih Al-Jandil,7559
207 ,"Reconstruction and Development Coali-
tion",15 ,,Alliance,Wasit,,Male,"Waiting for Karim Abdul Haseer N Obaid Al-
Bougherni",7560
207 ,"Reconstruction and Development Coali-
tion",16 ,,Alliance,Wasit,,"   female
 ","Hibakalf Razzaq Mohsen Al-Quraishi
Y",7561
207 ,"Reconstruction and Development Coali-
tion",17 ,,Alliance,Wasit,,Male,Ali plows the watermelon on me,7562
207 ,"Reconstruction and Development Coali-
tion",18 ,,Alliance,Wasit,,Male,Ali Dawood Salman Riya Al-Dalf,7563
207 ,"Reconstruction and Development Coali-
tion",19 ,,Alliance,Wasit,,Male,Raed Mohammed Yaqoub Shana'a Al-Athi,7564
207 ,"Reconstruction and Development Coali-
tion",20 ,,Alliance,Wasit,,"   female
 ","Maryam Abdullah Jader Ismail Al-Jirn I
am",7565
207 ,"Reconstruction and Development Coali-
tion",21 ,,Alliance,Wasit,,Male,"Saad Haseer N Hashem Hassan Al-Husaythan
Y",7566
207 ,"Reconstruction and Development Coali-
tion",22 ,,Alliance,Wasit,,"   female
 ","Shaima Khalaf saw me drinking
tea",7567
218 ,Badr Organization,1 ,,Party,Wasit,,Male,"Jabbar Sayhood Makki Ghassan
Al-Lami",7568
218 ,Badr Organization,2 ,,Party,Wasit,,Male,"Ali Hamid Dahsh Kha-
lawfni Al-Zubaidi",7569
218 ,Badr Organization,3 ,,Party,Wasit,,Male,Hassan Sahib Abbas Mahbash Al-Miyali,7570
218 ,Badr Organization,4 ,,Party,Wasit,,"   female
 ",Azhar Shiyal Farhan Lafta Al-Essa,7571
218 ,Badr Organization,5 ,,Party,Wasit,,Male,"Muhammad Rasen Yasser Javed Al-
Sabaji",7572
218 ,Badr Organization,6 ,,Party,Wasit,,Male,Mustafa Abdul Hassan Latif Sanouh Al-Gharibawi,7573
218 ,Badr Organization,7 ,,Party,Wasit,,Male,حسيرن عطاالله حمادي عضيب العبيدي,7574
218 ,Badr Organization,8 ,,Party,Wasit,,"   female
 ","Fatima Kazim Alwan Hasir N       Al-
Fayli",7575
218 ,Badr Organization,9 ,,Party,Wasit,,Male,"Mohammed Habib Shaltagh Hasirn
Al-Ta'anani",7576
218 ,Badr Organization,10 ,,Party,Wasit,,Male,"Fadhil Jassim Muhammad Jubeir
Al-Zarkani",7577
218 ,Badr Organization,11 ,,Party,Wasit,,Male,Mohammed Latif Ne'mah Salem Abu Soot,7578
218 ,Badr Organization,12 ,,Party,Wasit,,"   female
 ","Alia Kazim Mohsen Jialham-
sar Y",7579
218 ,Badr Organization,13 ,,Party,Wasit,,Male,Majeed Mudda' Abdul Sayed Idam Al-Ayyadi,7580
218 ,Badr Organization,14 ,,Party,Wasit,,Male,Ali Salah Saber Khleibus Al-Zubaidi,7581
218 ,Badr Organization,15 ,,Party,Wasit,,Male,"Hasirn Abdul Hasirn Fahd Abdullah Al Abd-
ullah",7582
218 ,Badr Organization,16 ,,Party,Wasit,,"   female
 ",Ibtisam Hadi Mohsen Harzaliyasiri,7583
218 ,Badr Organization,17 ,,Party,Wasit,,Male,Nazem Fayyad Kata' by Himat Al-Jaafari,7584
218 ,Badr Organization,18 ,,Party,Wasit,,Male,"Mohsen Aflook Bandar Shamjan Y Al-
Boksary Y",7585
218 ,Badr Organization,19 ,,Party,Wasit,,Male,"Nasir Abdul-Kadhim Hassan Taha
Al-Shahmanani",7586
218 ,Badr Organization,20 ,,Party,Wasit,,"   female
 ",Muthanna Ibrahim Dawood Khodadad Bey,7587
218 ,Badr Organization, 21 ,,Party,Wasit,,Male,Martyr Abdul Karim Naima Khanjar Al-Aqani,7588
218 ,Badr Organization, 22 ,,Party,Wasit,,"   female
 ",Tweeting Abdul Hassan Khalifa Muhsin Al-Mashaikh,7589
220 ,"The most beautiful medium in serv-
ices",1 ,,      Alliance,Wasit,,Male,Muhammad Jamil Awda Rahi Al-Gharibawi,7590
220 ,"The most beautiful medium in serv-
ices",2 ,,      Alliance,Wasit,,Male,"Muhand Hilal Blasim Muhammad
Al-Yasser N",7591
220 ,"The most beautiful medium in serv-
ices",3 ,,      Alliance,Wasit,,Male,Mahmoud Faleh Hamid Al-Sayed Al-Shammari,7592
220 ,"The most beautiful medium in serv-
ices",4 ,,      Alliance,Wasit,,Male,Hasirn Razzaq Hasirn Farhoud Al-Quraysir,7593
220 ,"The most beautiful medium in serv-
ices",5 ,,      Alliance,Wasit,,"   female
 ","Wafaa Haseer N Salman Fa-
ris Al-Lami",7594
220 ,"The most beautiful medium in serv-
ices",6 ,,      Alliance,Wasit,,Male,Abdul Moneim Huwaidi Abbas Jabara Al-Badr,7595
220 ,"The most beautiful medium in serv-
ices",7 ,,      Alliance,Wasit,,Male,عدي موجد محسن  رضا الزاملىي,7596
220 ,"The most beautiful medium in serv-
ices",8 ,,      Alliance,Wasit,,"   female
 ",Beautiful Salman Jaber Sarab tea,7597
220 ,"The most beautiful medium in serv-
ices",9 ,,      Alliance,Wasit,,Male,باسم خشان زبار دنبوس  الزبيدي,7598
220 ,"The most beautiful medium in serv-
ices", 10 ,,      Alliance,Wasit,,Male,"Karim Hasir N       Aliwi Suhail Al-
Shai",7599
220 ,"The most beautiful medium in serv-
ices", 11 ,,      Alliance,Wasit,,Male,Bassem Nghamish Jalif Zghair Al-Gharibawi,7600
220 ,"The most beautiful medium in serv-
ices", 12 ,,      Alliance,Wasit,,Male,"Adnan Hassan Aliwi Muslih Al-Jaheesir
Y",7601
220 ,"The most beautiful medium in serv-
ices", 13 ,,      Alliance,Wasit,,"   female
 ",Dunya Advertising Shaalan Ajam Ajam,7602
220 ,"The most beautiful medium in serv-
ices", 14 ,,      Alliance,Wasit,,Male,"Ali, the owner of the good Samari Al-Sulaymawi",7603
220 ,"The most beautiful medium in serv-
ices", 15 ,,      Alliance,Wasit,,Male,"Abbas Yaber Awad Sayeh Al-
Atafni",7604
220 ,"The most beautiful medium in serv-
ices", 16 ,,      Alliance,Wasit,,"   female
 ",Khatam Abdul Abbas Fadel and Ka'ak Al-Ajili,7605
220 ,"The most beautiful medium in serv-
ices", 17 ,,      Alliance,Wasit,,"   female
 ","Planets on me, Hasir, N Bouij Kaab",7606
220 ,"The most beautiful medium in serv-
ices", 18 ,,      Alliance,Wasit,,Male,"Habib Muhammad Jabir Hasir Al-
Badri",7607
220 ,"The most beautiful medium in serv-
ices", 19 ,,      Alliance,Wasit,,Male,Asaad Shaaban Abbas Kazim Al-Shajer Y,7608
220 ,"The most beautiful medium in serv-
ices", 20 ,,      Alliance,Wasit,,Male,"
Malik Thajil Khaleeb Abdul Ajili",7609
220 ,"The most beautiful medium in serv-
ices", 21 ,,      Alliance,Wasit,,"   female
 ",فاتن حميد خماس رزي ج  العتاني,7610
220 ,"The most beautiful medium in serv-
ices", 22 ,,      Alliance,Wasit,,Male,"Ghazanfar Kazim Obaid Sajn Y Al-
Majili",7611
224 ,"Good news, Iraq",1 ,,      Alliance,Wasit,,Male,Muhammad Ezz El-Din Matar Abd El-Karim El-Khatib,7612
224 ,"Good news, Iraq",2 ,,      Alliance,Wasit,,Male,Haider Taher Khalaf Mohsen Al-Rahimi,7613
224 ,"Good news, Iraq",3 ,,      Alliance,Wasit,,Male,Faleh Hasin Nadhim Talal Al-Quraisiri,7614
224 ,"Good news, Iraq",   4 ,,      Alliance,Wasit,,Male,Diaa Mohsen Hamza Mahaoush Al-Sabaji,7615
224 ,"Good news, Iraq",   5 ,,Alliance,Wasit,,Male,Riyadh Karim Zidan KhalifAl-Tamimiyi,7616
224 ,"Good news, Iraq",   6 ,,Alliance,Wasit,,"female
 ",Maysoun Jegafel Hamoud Al-Emara,7617
224 ,"Good news, Iraq",   7 ,,Alliance,Wasit,,Male,The ruling on honoring Abdullah Hassan Al-Jahish,7618
224 ,"Good news, Iraq",   8 ,,Alliance,Wasit,,Male,"Hasir N        Shaaban Jabara Mujtab Al-
Atani",7619
224 ,"Good news, Iraq",   9 ,,Alliance,Wasit,,Male,Ihab Najm Abdelkhaleq Kaki Al-Khatawi,7620
224 ,"Good news, Iraq", 10 ,,Alliance,Wasit,,Male,Baqer Hatem Daoud Abbas Athi,7621
224 ,"Good news, Iraq", 11 ,,Alliance,Wasit,,"female
 ",Saadia Abdul Laith Jafjir Al-Gharibawi,7622
224 ,"Good news, Iraq", 12 ,,Alliance,Wasit,,"female
 ",Balqis Fadel Abdul Redha Abdul Ali Obaidi,7623
224 ,"Good news, Iraq", 13 ,,Alliance,Wasit,,Male,مظفر راصني حمزه علوان العبيدي,7624
224 ,"Good news, Iraq", 14 ,,Alliance,Wasit,,"female
 ",Iman Hassoun Nasser Bejay Al-Tani,7625
224 ,"Good news, Iraq", 15 ,,Alliance,Wasit,,"female
 ",Israa Karim Abbas Gia Saher N,7626
224 ,"Good news, Iraq", 16 ,,Alliance,Wasit,,"female
 ",Azhar Qasim Khadir Falih Al-Obaidi,7627
224 ,"Good news, Iraq", 17 ,,Alliance,Wasit,,Male,Ahmed Raad Muhammad Saleh Nah,7628
224 ,"Good news, Iraq", 19 ,,Alliance,Wasit,,Male,"Haider Kazim Shaghedel Youssef
Al-Zarkanani",7629
224 ,"Good news, Iraq", 20 ,,Alliance,Wasit,,Male,Ahmed Ali Dakman Shamran Al-Saeedi,7630
224 ,"Good news, Iraq", 21 ,,Alliance,Wasit,,Male,"Mohammed Jassim
Mohammed Ali Delfin Y",7631
224 ,"Good news, Iraq", 22 ,,Alliance,Wasit,,Male,"This is good, I feel sorry for you, Al-
Kraythan",7632
231 ,National State Forces Alliance,1 ,,Alliance,Wasit,,Male,"  Ali Gharkan Amer Hasir N
                  Dolphin Y",7633
231 ,National State Forces Alliance,2 ,,Alliance,Wasit,,Male,حيدر محمد مظلوم خليف العجيلىي,7634
231 ,National State Forces Alliance,3 ,,Alliance,Wasit,,"female
عقان صن ي ال",دعاء کاظم بشت را,7635
231 ,National State Forces Alliance,4 ,,Alliance,Wasit,,"female
 ","Saadia Abdullah Awfni Ha-
sir N       Al-Akithi",7636
231 ,National State Forces Alliance,5 ,,Alliance,Wasit,,Male,"Riyadh Hassan Jabbar Mohsen Al-
Joranani",7637
231 ,National State Forces Alliance,6 ,,Alliance,Wasit,,Male,Haider Ajaj Mukhlif Mohammed Al Shamri,7638
231 ,National State Forces Alliance,7 ,,Alliance,Wasit,,Male,YounesMahdi  عیال حزام قرغولیي,7639
231 ,National State Forces Alliance,8 ,,Alliance,Wasit,,Male,Yasser Thamrah Sir N Sajit Al-Sajib,7640
231 ,National State Forces Alliance,9 ,,Alliance,Wasit,,Male,عباس غضبان حاجي شحل الاماره,7641
231 ,National State Forces Alliance, 10 ,,Alliance,Wasit,,Male,"Haseer N Muhammad Mazal Dakhna Al-
Tamimiyi",7642
231 ,National State Forces Alliance, 11 ,,Alliance,Wasit,,"female
 ",Ghosoun Abdul Jalil Azara Hassan Al-Ghazi,7643
231 ,National State Forces Alliance,12 ,,Alliance,Wasit,,Male,Muzaffar Hamoud Hamza Sajit Al-Zaidi,7644
231 ,National State Forces Alliance,13 ,,Alliance,Wasit,,Male,"Ahmed Mohisen Dalıy Abdul Hassan Al-Qarisyr
Y",7645
231 ,National State Forces Alliance,14 ,,Alliance,Wasit,,Male,Ali Subaih Abdul KhalafAl-Lami,7646
231 ,National State Forces Alliance,15 ,,Alliance,Wasit,,"   female
 ","A call to express my gratitude to
God Almighty",7647
231 ,National State Forces Alliance,16 ,,Alliance,Wasit,,Male,Jafar Kazim Awda Hasir N       Jabawi,7648
231 ,National State Forces Alliance,17 ,,Alliance,Wasit,,Male,"    Hamza Jawad Kadhim Abdul Ka-
                           lani",7649
231 ,National State Forces Alliance,18 ,,Alliance,Wasit,,"   female
 ",Reham Nazim Abada Bassi Al-Ziyadi,7650
231 ,National State Forces Alliance,19 ,,Alliance,Wasit,,Male, Maher Karim Hamoud Nasser Al-Shajer Y,7651
231 ,National State Forces Alliance,20 ,,Alliance,Wasit,,"   female
 ",  Ghofran Qais Muhammad An'ad Al-Majbali,7652
231 ,National State Forces Alliance,21 ,,Alliance,Wasit,,Male,      Hassan Attia Salem Saeed Al-Aidi,7653
231 ,National State Forces Alliance,22 ,,Alliance,Wasit,,Male,    Issam Sakb Shia Dawood Al-Ajiawi,7654
244 ,"Al-Arafri Foun-
dation Coalition",1 ,,Alliance,Wasit,,Male,"      Hasir N        Salloum Dawood Salman
                             Al-Dawri",7655
244 ,"Al-Arafri Foun-
dation Coalition",2 ,,Alliance,Wasit,,Male,"Karim Awadkati Nafwa Al-
             Shahmanni",7656
244 ,"Al-Arafri Foun-
dation Coalition",3 ,,Alliance,Wasit,,Male,"      Karim Salman Nasser Hasir N
                         Baydani",7657
244 ,"Al-Arafri Foun-
dation Coalition",4 ,,Alliance,Wasit,,Male,       Ahmed Hassan Nazr Mohammed Ali Al-Mayah,7658
244 ,"Al-Arafri Foun-
dation Coalition",5 ,,Alliance,Wasit,,Male,Jihad Badi Jiali Al-Jaifari,7659
244 ,"Al-Arafri Foun-
dation Coalition",6 ,,Alliance,Wasit,,"   female
 ",      Alaa Ismail Hamid Hajim Al-Mamoosi,7660
244 ,"Al-Arafri Foun-
dation Coalition",7 ,,Alliance,Wasit,,Male,Ali Raad Raouf and the Saadoun people,7661
244 ,"Al-Arafri Foun-
dation Coalition",8 ,,Alliance,Wasit,,Male,"     Mohammed KhalafAbbas Ta-
               moul Al-Atwani",7662
244 ,"Al-Arafri Foun-
dation Coalition",9 ,,Alliance,Wasit,,Male,Abdullah Majeed Salman Hindi Al-Tamimi,7663
244 ,"Al-Arafri Foun-
dation Coalition",10 ,,Alliance,Wasit,,Male,Qasim Muhammad Hassan Ali al-Badri,7664
244 ,"Al-Arafri Foun-
dation Coalition",11 ,,Alliance,Wasit,,Male,Raad Saadi Aziz Abbas Al-Ajili,7665
244 ,"Al-Arafri Foun-
dation Coalition",12 ,,Alliance,Wasit,,Male,Adi Adnan Yasser Saif Al-Issawi,7666
244 ,"Al-Arafri Foun-
dation Coalition",13 ,,Alliance,Wasit,,Male,Alaa Hasirn Jarallah Majlai Al-Dulaimii,7667
244 ,"Al-Arafri Foun-
dation Coalition",14 ,,Alliance,Wasit,,"   female
 ",فاطمه فالح محمد عرمان القريسىري,7668
244 ,"Al-Arafri Foun-
dation Coalition",15 ,,Alliance,Wasit,,Male,Amer Kazem Karim Hassir Azawi,7669
244 ,"Al-Arafri Foun-
dation Coalition",16 ,,Alliance,Wasit,,"   female
 ",Raya Youssef Karim Salman Al-Aqidi,7670
244 ,"Al-Arafri Foun-
dation Coalition",17 ,,Alliance,Wasit,,Male,"Jassim Shamran Eidhan Hamza Al-Quraisi
Y",7671
244 ,"Al-Arafri Foun-
dation Coalition",18 ,,      Alliance,Wasit,,Male,"Abbas Mahrathi Daham Diab Zuba-
idi",7672
244 ,"Al-Arafri Foun-
dation Coalition",19 ,,      Alliance,Wasit,,"   female
 ",Dear Abdulaziz Hassoun Muhammad Al-Nasser,7673
244 ,"Al-Arafri Foun-
dation Coalition",20 ,,      Alliance,Wasit,,"   female
 ",Maryam Sadiq Salman Hassoun Al-Gharibawi,7674
244 ,"Al-Arafri Foun-
dation Coalition",21 ,,      Alliance,Wasit,,Male,"Cactus behind Hamza Lami Al-Amir
Y",7675
244 ,"Al-Arafri Foun-
dation Coalition",22 ,,      Alliance,Wasit,,"   female
 ",Ahlam Ghazi Salf Sebahi Al-Abadi,7676
250 ,"Alternative Allia-
nce",1 ,,      Alliance,Wasit,,Male,Sajjad Salem Haseer N Beach Beach,7677
250 ,"Alternative Allia-
nce",2 ,,      Alliance,Wasit,,Male,"Describe the Hilal Al-Kadhim, the sm-
oke of Ajawi",7678
250 ,"Alternative Allia-
nce",3 ,,      Alliance,Wasit,,Male,"I am very sad about the son of Abdul Ali
Al-Saeedi",7679
250 ,"Alternative Allia-
nce",4 ,,      Alliance,Wasit,,"   female
 ",Saba Hazem Hadi Suhail Al-Atani,7680
250 ,"Alternative Allia-
nce",5 ,,      Alliance,Wasit,,Male,Jassim Salboukh plows the spear of Al-Khalidi,7681
250 ,"Alternative Allia-
nce",6 ,,      Alliance,Wasit,,Male,Sairfanjan Rasn Y Matar Al-Daraji,7682
250 ,"Alternative Allia-
nce",7 ,,      Alliance,Wasit,,Male,Jihad Dawood Salman mentioned Al-Sabaji,7683
250 ,"Alternative Allia-
nce",8 ,,      Alliance,Wasit,,"   female
 ",Israa Shahab Hamad Khabat Al-Khamas,7684
250 ,"Alternative Allia-
nce",9 ,,      Alliance,Wasit,,Male,Arkan Hassan Fareeh Sultan Dari'i,7685
250 ,"Alternative Allia-
nce",10 ,,      Alliance,Wasit,,Male,"Mustafa Yousef Karim Hamad Al-
Badri",7686
250 ,"Alternative Allia-
nce",11 ,,      Alliance,Wasit,,Male,Watheq Muhammad Jassim Muhammad Al-Hajimi,7687
250 ,"Alternative Allia-
nce",12 ,,      Alliance,Wasit,,"   female
 ",Sabreen Fahd Ismail Mohammed Hammondi,7688
250 ,"Alternative Allia-
nce",13 ,,      Alliance,Wasit,,Male,Ahmed Mous Sakran Ibrahim Al-Waili,7689
250 ,"Alternative Allia-
nce",14 ,,      Alliance,Wasit,,Male,"Ahmed Jawad is tired, Al-Amir Beach",7690
250 ,"Alternative Allia-
nce",15 ,,      Alliance,Wasit,,Male,Alaa Thabet Mohammed Jassim Al Shamri,7691
250 ,"Alternative Allia-
nce",16 ,,      Alliance,Wasit,,"   female
 ",Alia Abdoun Hadi Hassan Al-Zaidi,7692
250 ,"Alternative Allia-
nce",17 ,,      Alliance,Wasit,,Male,عمر سررهان حمزه شكوري الدليمیي,7693
250 ,"Alternative Allia-
nce",18 ,,      Alliance,Wasit,,Male,Mustafa Faleh Abdullah بنوادي سمیي,7694
250 ,"Alternative Allia-
nce",19 ,,      Alliance,Wasit,,"   female
 ",Zainab Kazim Hasir Baji Al-Miyaji,7695
250 ,"Alternative Allia-
nce",20 ,,      Alliance,Wasit,,"   female
 ",Zahraa Saad Muhammad Reda Mahmoud Al-Hakim,7696
250 ,"Alternative Allia-
nce",21 ,,      Alliance,Wasit,,Male,علاء عباس بطوش جبار عتاني,7697
250 ,"Alternative Allia-
nce",22 ,,      Alliance,Wasit,,"   female
 ",Suad Attia Farhan Salman Akthi,7698
251 ,Rights Movement,1 ,,Party,Wasit,,Male,"Mawwal Shaker Mahmoud Habib Al-
Dolphin Y",7699
251 ,Rights Movement,   2 ,,Party,Wasit,,Male,Mohammed Nemah Hamad Musaheb Al-Majbali,7700
251 ,Rights Movement,   3 ,,Party,Wasit,,Male,Mohsen Faleh Abdullah Katie Al-Quraisi,7701
251 ,Rights Movement,   4 ,,Party,Wasit,,Male,Jassim Alawi Kazim Asi Al-Jalani,7702
251 ,Rights Movement,   5 ,,Party,Wasit,,"   female
 ",Enas Farhan Thabet Issa Al-Amara,7703
251 ,Rights Movement,   6 ,,Party,Wasit,,Male,I am satisfied with my mistakes,7704
251 ,Rights Movement,   7 ,,Party,Wasit,,Male,Ali Faisal Asad Zahir al-Shohanani,7705
251 ,Rights Movement,   8 ,,Party,Wasit,,"   female
 ",Hana Ali Kazim Jabara Al-Yame,7706
251 ,Rights Movement,   9 ,,Party,Wasit,,Male,"Reda Bashar Mahmoud Mal
Allah Al-Kanani",7707
251 ,Rights Movement, 10 ,,Party,Wasit,,"   female
 ",Hamid Mohammed Abbas Al-Majbali's gains,7708
251 ,Rights Movement, 11 ,,Party,Wasit,,Male,Mohammed Farhan Yousef Mutair Al-Omair Y,7709
251 ,Rights Movement, 12 ,,Party,Wasit,,"   female
 ","Jassim Mohammed Rasn Al-Baydani
volcano",7710
251 ,Rights Movement, 13 ,,Party,Wasit,,Male,"Hasir N       Ahmed Yasser Nais Al-
Quraisir Y",7711
251 ,Rights Movement, 14 ,,Party,Wasit,,Male,Starshadhan Shia Abdullah Al-Makasis,7712
251 ,Rights Movement, 15 ,,Party,Wasit,,"   female
 ","Iman Majid Kazim Shalas Al-Quraishi
Y",7713
251 ,Rights Movement, 16 ,,Party,Wasit,,"   female
 ",Nidal Shamran Khadir Araj Al-Quraisi,7714
251 ,Rights Movement, 17 ,,Party,Wasit,,Male,Ahmed Kazem Salman Jabal Al-Atab,7715
251 ,Rights Movement, 18 ,,Party,Wasit,,Male,Muhammad Al-Baqra Ibrahim Abdul-Sahib Kazim Al-Waili,7716
257 ,State of Law Coalition,1 ,,Alliance,Wasit,,Male,Youssef Ba'ir Alwan Abdul Ali Al-Kalani,7717
257 ,State of Law Coalition,2 ,,Alliance,Wasit,,Male,Ahmed Salal Aziz Mohammed Al-Badri,7718
257 ,State of Law Coalition,3 ,,Alliance,Wasit,,Male,Hasiran Ali Mardan Abdullah Al-Nujaimi,7719
257 ,State of Law Coalition,4 ,,Alliance,Wasit,,"   female
 ","Victory Hassan Ali Manjen Ya Gha-
ribawi",7720
257 ,State of Law Coalition,5 ,,Alliance,Wasit,,Male,Talib Zidane is tired Faraj Al-Maksousi,7721
257 ,State of Law Coalition,6 ,,Alliance,Wasit,,Male,Saeed Hamid Zghair Lafta Al-Akili,7722
257 ,State of Law Coalition,7 ,,Alliance,Wasit,,Male,Kazem Hasiran Ali Jaber Al-Sayyadi,7723
257 ,State of Law Coalition,8 ,,Alliance,Wasit,,Male,Mahdi Ali Jaberdrei Al-Maksousi,7724
257 ,State of Law Coalition,9 ,,Alliance,Wasit,,Male,"Akram Sahib Obaid Shahern Al Sha-
mri",7725
257 ,State of Law Coalition, 10 ,,Alliance,Wasit,,Male,Nice Jawad Abu Al-Nas Ajil Al-Yasiri,7726
257 ,State of Law Coalition, 11 ,,Alliance,Wasit,,Male,SaadNaeem Radwi Juma Al-Aqani,7727
257 ,State of Law Coalition,12 ,,Alliance,Wasit,,"   female
 ",Suhad Hassan Shawekh Hassoun Al-Maksousi,7728
257 ,State of Law Coalition,13 ,,Alliance,Wasit,,Male,"Ghalib Hamad Kazim Musa
Al-Radithan Y",7729
257 ,State of Law Coalition,14 ,,Alliance,Wasit,,Male,Asaad Abbas Kazim Baji Al-Miyaji,7730
257 ,State of Law Coalition,15 ,,Alliance,Wasit,,Male,Ali Sattar Abdul Razzaq Dhaham Al-Ajili,7731
257 ,State of Law Coalition,16 ,,Alliance,Wasit,,"   female
 ",Makiya Murad Jassim Talfah Al-Sabaji,7732
257 ,State of Law Coalition,17 ,,Alliance,Wasit,,"   female
 ",Amal Hassan Mahdi Aboud Jabara,7733
257 ,State of Law Coalition,18 ,,Alliance,Wasit,,Male,"Mohammed Haseer N Naji Hamad Al
Shamri",7734
