A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
218 ,Badr Organization,26 ,,Party,Diyala,,Male,Hassan Rashid Harith Hassan Al-Anbaky,4713
218 ,Badr Organization,27 ,,Party,Diyala,,"   female
 "," Shaima Haseer N Khalaf Bak-
             kah Al-Rubaie",4714
218 ,Badr Organization,28 ,,Party,Diyala,,"   female
 ",Faten Mohammed Fadel Mahdi Al-Dawudi,4715
221 ,"National Sovereignty Alliance - Le-
gislation",1 ,,      Alliance,Diyala,,Male,Abdulkhaliq Madhat Malik Abdul Latif Al-Azzawi,4716
221 ,"National Sovereignty Alliance - Le-
gislation",2 ,,      Alliance,Diyala,,Male,Mudman Saleh KhalafAl-Kroui,4717
221 ,"National Sovereignty Alliance - Le-
gislation",3 ,,      Alliance,Diyala,,"   female
 ","Naheda Zaid Manhal Ma-
neh Al-Daithan Y",4718
221 ,"National Sovereignty Alliance - Le-
gislation",4 ,,      Alliance,Diyala,,"   female
 ",Nour Mahmoud Issa Abdul Wahid Al-Jubouri,4719
221 ,"National Sovereignty Alliance - Le-
gislation",5 ,,      Alliance,Diyala,,Male,"Amjad Adel Mazhar Dawood Al-Daithan
Y",4720
221 ,"National Sovereignty Alliance - Le-
gislation",6 ,,      Alliance,Diyala,,Male,Ali Salman Mahdi Saleh Al-Jubouri,4721
221 ,"National Sovereignty Alliance - Le-
gislation",7 ,,      Alliance,Diyala,,"   female
 ","     Ibtihal Mohsen Anoud Hasir N
                        Al-Daithan Y",4722
221 ,"National Sovereignty Alliance - Le-
gislation",9 ,,      Alliance,Diyala,,Male,"   Thunder Sirr Han Faza Saeed Al-
                       Karjan Y",4723
221 ,"National Sovereignty Alliance - Le-
gislation",10 ,,      Alliance,Diyala,,Male,Diaa Homoud Nasser Jahil Al-Sathi,4724
221 ,"National Sovereignty Alliance - Le-
gislation",11 ,,      Alliance,Diyala,,Male,     Marwan Ahmed Ibrahim Mohammed Al-Jabouri,4725
221 ,"National Sovereignty Alliance - Le-
gislation",12 ,,      Alliance,Diyala,,Male,صكبان ترکیي هادي سعدون الزيدي SAQBAN TURKI HADI SAADOUN ALZAIDI ,4726
221 ,"National Sovereignty Alliance - Le-
gislation",13 ,,      Alliance,Diyala,,Male,"Abdullah Ayad Hamid Hasirn Al-
Lahithi",4727
221 ,"National Sovereignty Alliance - Le-
gislation",14 ,,      Alliance,Diyala,,Male,Ibrahim Hashim Hamid Majeed Al-Hamirni,4728
221 ,"National Sovereignty Alliance - Le-
gislation",15 ,,      Alliance,Diyala,,Male,اسامة ناظم ابراهيم عباس ده ده   OSAMA NADHIMIBRAHIM ABBAS ,4729
221 ,"National Sovereignty Alliance - Le-
gislation",16 ,,      Alliance,Diyala,,"   female
 ",Aida Ibrahim Mahmoud Ahmed Al-Dulaimi,4730
221 ,"National Sovereignty Alliance - Le-
gislation",17 ,,      Alliance,Diyala,,Male,Alwan Hatem Alwan Muhammad Al-Mahdawi,4731
221 ,"National Sovereignty Alliance - Le-
gislation",18 ,,      Alliance,Diyala,,Male,Ahmed Sabah Daih Hamadi Al-Abidi,4732
221 ,"National Sovereignty Alliance - Le-
gislation",19 ,,      Alliance,Diyala,,Male,"Ali Abbas Jamil Hassan Al-Daythan
Y",4733
221 ,"National Sovereignty Alliance - Le-
gislation",20 ,,      Alliance,Diyala,,"   female
 ",Janan Khalil Abdullah Ibrahim Al-Qaisi,4734
221 ,"National Sovereignty Alliance - Le-
gislation",21 ,,      Alliance,Diyala,,Male,Faisal Sattar Abd Ali Al-Dulaimi,4735
221 ,"National Sovereignty Alliance - Le-
gislation",22 ,,      Alliance,Diyala,,Male,طه ياسيرن خضير جاسم المشاجني,4736
221 ,"National Sovereignty Alliance - Le-
gislation",23 ,,      Alliance,Diyala,,Male,Ahmed Hamdan Jameel Rashid Al-Qaisi,4737
221 ,"National Sovereignty Alliance - Le-
gislation",24 ,,      Alliance,Diyala,,"   female
 ",ايلاف ثامر حسن عليوي الدليمیي,4738
221 ,"National Sovereignty Alliance - Le-
gislation",25 ,,      Alliance,Diyala,,Male,Mohammed Aziz Ibrahim Mohammed Al-Azzi,4739
221 ,"National Sovereignty Alliance - Le-
gislation",26 ,,      Alliance,Diyala,,Male,"Mahmoud Mohammed Mahmoud Moham-
med Al-Naimi",4740
221 ,"National Sovereignty Alliance - Le-
gislation",27 ,,      Alliance,Diyala,,"   female
 ",جنان عبدالمنعم ياسيرن وهيب الفليح,4741
221 ,"National Sovereignty Alliance - Le-
gislation",28 ,,      Alliance,Diyala,,Male,Taha Yasser N. Jassim Hamoud Al-Majmai,4742
222 ,Patriotic Union of Kurdistan,1 ,,Party,Diyala,,"   female
 ",Amal Shakratiib Rahim Al-Zankaneh,4743
222 ,Patriotic Union of Kurdistan,2 ,,Party,Diyala,,Male,Sahak Fakhreddin Nezahatem Al-Kaki,4744
222 ,Patriotic Union of Kurdistan,3 ,,Party,Diyala,,Male,Azad Issa Abdul Rahman Rahim Al-Dalwi,4745
222 ,Patriotic Union of Kurdistan,4 ,,Party,Diyala,,"   female
 ",Saadia Ali Saeed Murad Al-Jaf,4746
222 ,Patriotic Union of Kurdistan,5 ,,Party,Diyala,,Male,"Youssef Jabbar Sh-
afan Y Fatah",4747
222 ,Patriotic Union of Kurdistan,7 ,,Party,Diyala,,Male,سيروان جبار خضن ولیي زنکثني,4748
222 ,Patriotic Union of Kurdistan,8 ,,Party,Diyala,,"   female
 ",Zohor Khodayakhsh Asad Mamakhan Qalares,4749
222 ,Patriotic Union of Kurdistan,9 ,,Party,Diyala,,Male,Arkan Haydar Mirza Habibkaki,4750
222 ,Patriotic Union of Kurdistan,10 ,,Party,Diyala,,Male,"Nabil Mohammed Hasirn Rashid Man-
dlawi",4751
222 ,Patriotic Union of Kurdistan,11 ,,Party,Diyala,,Male,Aamir Abdulrahman Muhammad Abdulrahman Al-Kaj,4752
222 ,Patriotic Union of Kurdistan,12 ,,Party,Diyala,,"   female
 ",Lamia Mohammed Qader Ahmed,4753
222 ,Patriotic Union of Kurdistan,13 ,,Party,Diyala,,Male,Yasser Ismail Amirin Zulfiqar Al-Jamour,4754
222 ,Patriotic Union of Kurdistan,14 ,,Party,Diyala,,Male,Jassim Muhammad Majid Wali Al-Zahawi,4755
222 ,Patriotic Union of Kurdistan,15 ,,Party,Diyala,,Male,Mohammad Nohad Hasiran Sayegan Al-Khayat,4756
222 ,Patriotic Union of Kurdistan,16 ,,Party,Diyala,,"   female
 ",Parvin Majid Souzali Qasem,4757
222 ,Patriotic Union of Kurdistan,17 ,,Party,Diyala,,Male,Nizar Saman Mahmoud Mohammed Al-Jaf,4758
222 ,Patriotic Union of Kurdistan,18 ,,Party,Diyala,,Male,"Ribazuhab Muhammad Zu-
rab Al-Biwanani",4759
222 ,Patriotic Union of Kurdistan,19 ,,Party,Diyala,,Male,"Rahman Farman Mir, the dervish",4760
222 ,Patriotic Union of Kurdistan,20 ,,Party,Diyala,,"female
 ",نشين احمد مامه خان کرم الطائشNNISHEEN AHMED MAMAKHAN KARAM ALTAASH ,4761
222 ,Patriotic Union of Kurdistan,21 ,,Party,Diyala,,Male,"Youssef Ibrahim AbdelhassirN Al-Sura Mir
ی",4762
222 ,Patriotic Union of Kurdistan,22 ,,Party,Diyala,,Male,"Hatem Abdel Star Abbas Mahmoud
Balanan",4763
222 ,Patriotic Union of Kurdistan,23 ,,Party,Diyala,,Male,"Adnan Anwar Hasir and Ah-
mad Kaki",4764
222 ,Patriotic Union of Kurdistan,24 ,,Party,Diyala,,"female
 ",Susan Mansour Karam on a bucket,4765
222 ,Patriotic Union of Kurdistan,25 ,,Party,Diyala,,Male,"Good morning, Wahid Najm Al-Qaisi",4766
222 ,Patriotic Union of Kurdistan,26 ,,Party,Diyala,,Male,Aram Mohammad Saleh Mohammad Tayyeb Bajlan,4767
222 ,Patriotic Union of Kurdistan,27 ,,Party,Diyala,,Male,Muhammad Walid Hamid Ismail Al-Bajlanan,4768
222 ,Patriotic Union of Kurdistan,28 ,,Party,Diyala,,"female
نجە ضا قا درز",لیالی طیب ر,4769
231 ,National State Forces Alliance,1 ,,      Alliance,Diyala,,Male,Asaad Abdul Amir Qasim Jafar Al-Araji,4770
231 ,National State Forces Alliance,2 ,,      Alliance,Diyala,,Male,Salem Ibrahim Kitan Hasir N        Al-Anbaky,4771
231 ,National State Forces Alliance,3 ,,      Alliance,Diyala,,Male,"Furat Muhammad Abd al-Hasan al-
Tamimi",4772
231 ,National State Forces Alliance,4 ,,      Alliance,Diyala,,Male,Ammar Bassem Majeed Khamis Al-Bawi,4773
231 ,National State Forces Alliance,5 ,,      Alliance,Diyala,,"female
 ","Amany, Yasir Ibrahim Mohsen Al-
Atafni",4774
231 ,National State Forces Alliance,6 ,,      Alliance,Diyala,,"female
 ",Zeina Aziz Alwan Mahdi Al-Tani,4775
231 ,National State Forces Alliance,7 ,,      Alliance,Diyala,,Male,Abbas Alwan Hasirn Ali Al-Saadi,4776
231 ,National State Forces Alliance,8 ,,      Alliance,Diyala,,Male,Ahmed Hamed Abdul Rahim Abbas Al-Tuwaijri,4777
231 ,National State Forces Alliance,9 ,,      Alliance,Diyala,,Male,Saif Hatem Abdul Hakim Ali Al-Khazraji,4778
231 ,National State Forces Alliance,10 ,,      Alliance,Diyala,,Male,Arkan Jassim Abbas Hajim Al-Saadi,4779
231 ,National State Forces Alliance,11 ,,      Alliance,Diyala,,Male,Hassan Mahmoud Rahim Alwan Al-Rubaie,4780
231 ,National State Forces Alliance,12 ,,      Alliance,Diyala,,"female
 ",Norqid Jameel NaseefAl-Khazraji,4781
231 ,National State Forces Alliance,13 ,,      Alliance,Diyala,,Male,Abdul Karim Kazim Mutlaq Alwan Al-Aki,4782
231 ,National State Forces Alliance,14 ,,      Alliance,Diyala,,Male,"Fawaz Mahdi Ali Hasiran Al-
Abadi",4783
231 ,National State Forces Alliance,15 ,,      Alliance,Diyala,,Male,Wasam Star Ahmed Jawad Al Shamri,4784
231 ,National State Forces Alliance,16 ,,      Alliance,Diyala,,"female
 ",Iqbal Ibrahim Mahdi Jawad al-Tamimi,4785
231 ,National State Forces Alliance,17 ,,      Alliance,Diyala,,Male,Riyadh Hassan Ali Salman Al-Zubaidi,4786
231 ,National State Forces Alliance,18 ,,      Alliance,Diyala,,Male,Ali Hadi Ramidh Taama Al-Muawi,4787
231 ,National State Forces Alliance,19 ,,      Alliance,Diyala,,Male,"Haider Sabah Shaker Ahmed
Al-Shaibani",4788
231 ,National State Forces Alliance,20 ,,      Alliance,Diyala,,"   female
 ",Nagham Abdel Razzaq Qaddouri Karim Al-Jahish,4789
231 ,National State Forces Alliance,21 ,,      Alliance,Diyala,,Male,Haider Zainabedin Mahdi Hassan Al-Zuhair Y,4790
231 ,National State Forces Alliance,22 ,,      Alliance,Diyala,,Male,"Ibrahim Kazim Jassim Khamis Al-Karjan
Y",4791
231 ,National State Forces Alliance,23 ,,      Alliance,Diyala,,Male,Diaa El-Din Talib Hassan Haseer N Al-Majmai,4792
231 ,National State Forces Alliance,24 ,,      Alliance,Diyala,,"   female
 ",Ronza Ibrahim Sakban Kazim Al-Zubaidi,4793
231 ,National State Forces Alliance,25 ,,      Alliance,Diyala,,"   female
 ","Hind Abdul Amir Maryoush Dahlous Al-Hasthan
Y",4794
231 ,National State Forces Alliance,26 ,,      Alliance,Diyala,,Male,حيدر عبدالحسيرن حنتوش حسن العنبكي,4795
231 ,National State Forces Alliance,27 ,,      Alliance,Diyala,,Male,"Ibrahim Hassan Khamiskata Al-
Hamdani",4796
231 ,National State Forces Alliance,28 ,,      Alliance,Diyala,,Male,Qasim Awda Jawad Wahid Al-Maamouri,4797
234 ,Abdulrahman Hatem Al-Jabouri,1 ,,"Pe-
rson",Diyala,,Male,Abdulrahman Hatem Ali Jassim Al-Jabouri,4798
236 ,Al-Omran Party,1 ,,Party,Diyala,,Male,Nadfadhil Hamid Zidane Al-Majmai,4799
236 ,Al-Omran Party,2 ,,Party,Diyala,,Male,"Ali Mohammed Rashid Rahim Al-
Waisi",4800
236 ,Al-Omran Party,3 ,,Party,Diyala,,"   female
 ",Najat Hikmat Jamil Rahim Al-Mashhadani,4801
236 ,Al-Omran Party,4 ,,Party,Diyala,,Male,ثامر دلیي عبود درويش  الزهيري,4802
236 ,Al-Omran Party,5 ,,Party,Diyala,,Male,Haider Hafez Ahmed Hilal Al-Qaisi,4803
236 ,Al-Omran Party,6 ,,Party,Diyala,,Male,"Ghaith Hasiran Mahdi Saleh Al-
Abbasi",4804
236 ,Al-Omran Party,7 ,,Party,Diyala,,Male,I know Ali Muhammad Bayat al-Azzawi,4805
236 ,Al-Omran Party,8 ,,Party,Diyala,,Male,Amjad Thaer Hamid Khamis Al-Zuhair Y,4806
236 ,Al-Omran Party,9 ,,Party,Diyala,,"   female
 ",Alaa Ali NaseefJassim Al-Azzawi,4807
236 ,Al-Omran Party,10 ,,Party,Diyala,,Male,"Thaer Abdullah Haseer N Mo-
hammed Al-Naimi",4808
236 ,Al-Omran Party,11 ,,Party,Diyala,,Male,Haitham Adnan Arif Qaddouri Al-Salji,4809
236 ,Al-Omran Party,12 ,,Party,Diyala,,"   female
 ",Susan Adnan Ashour Haider Al-Rubaie,4810
236 ,Al-Omran Party,13 ,,Party,Diyala,,"   female
 ",Azhar Abdullah Fadel Khreisan Al-Majmai,4811
236 ,Al-Omran Party,14 ,,Party,Diyala,,Male,"Mazen Tahsir Nasser Hasir N       Al-
Mandlawi",4812
236 ,Al-Omran Party,15 ,,Party,Diyala,,Male,Ayad Suleiman Hamid Jassim Al-Shammari,4813
236 ,Al-Omran Party,16 ,,Party,Diyala,,Male, HSERN FAHIMI SHALAL BASHOUN ALAZAWY حسيرن فهمیي شلال بشون العزاوي,4814
236 ,Al-Omran Party,17 ,,Party,Diyala,,"   female
 ",Saja Zaid Abdishliya Shalaba Al-Mujmas,4815
236 ,Al-Omran Party,18 ,,Party,Diyala,,"   female
 ","Amna Abboud Jamil Haseer N Al-
Bayanri",4816
236 ,Al-Omran Party,19 ,,Party,Diyala,,Male,Abdul Razzaq Abdul Amir Saab Abdul Hamid Al-Anbaky,4817
236 ,Al-Omran Party,20 ,,Party,Diyala,,"   female
 ",Iman Mahmoud Khadir Tamer Al-Bousultan,4818
236 ,Al-Omran Party,21 ,,Party,Diyala,,Male,Adnan Asi Khalaf Hassan Jamida,4819
236 ,Al-Omran Party,22 ,,Party,Diyala,,"   female
 ",Shaima Abdul Ali Saleh Al-Sumaidaie,4820
236 ,Al-Omran Party,23 ,,Party,Diyala,,"   female
 ",Balqis Hatem Saud Faisal Al-Nadawi,4821
236 ,Al-Omran Party,26 ,,Party,Diyala,,"   female
 ",Zeina Tariq Kazim Abbas Al-Azzi,4822
236 ,Al-Omran Party,27 ,,Party,Diyala,,"   female
 ","Alaa Saheb Khalaf Saloum
Al-Khailani",4823
241 ,Azm Iraq Alliance,1 ,,      Alliance,Diyala,,Male,Raad Hamid Kazem Awad,4824
241 ,Azm Iraq Alliance,2 ,,      Alliance,Diyala,,Male,Salah Muzahim Darwish Amer Al-Jabouri,4825
241 ,Azm Iraq Alliance,3 ,,      Alliance,Diyala,,Male,"Atheer Abdul Wahab Ali Haseer N
Al-Samarani",4826
241 ,Azm Iraq Alliance,4 ,,      Alliance,Diyala,,"   female
 ",Najat Khalaf Hasir N       Aliwi,4827
241 ,Azm Iraq Alliance,5 ,,      Alliance,Diyala,,Male,Rafid Abdul Wahab Ahmed Mandeel Al-Abidi,4828
241 ,Azm Iraq Alliance,6 ,,      Alliance,Diyala,,Male,"Mohammed Abdul Latif Mahmoud Awad Al-Omair
Y",4829
241 ,Azm Iraq Alliance,7 ,,      Alliance,Diyala,,Male,The noble messenger Hassan Aboud Al-Jubouri,4830
241 ,Azm Iraq Alliance,8 ,,      Alliance,Diyala,,"   female
 ",Nazak Ahmad Mohammad Faraj,4831
241 ,Azm Iraq Alliance,9 ,,      Alliance,Diyala,,Male,Ayad Ali Ahmed Rashid Al-Karwi,4832
241 ,Azm Iraq Alliance,10 ,,      Alliance,Diyala,,Male,"Raad Karkoush Kareem Allahums Al-
Saathi",4833
241 ,Azm Iraq Alliance,11 ,,      Alliance,Diyala,,Male,Muzaffar Makhiyyam Muzaffar Sultan,4834
241 ,Azm Iraq Alliance,12 ,,      Alliance,Diyala,,"   female
 ",Iqbal Adnan Hassan Rabie,4835
241 ,Azm Iraq Alliance,13 ,,      Alliance,Diyala,,Male,Omar Salem Abdullah Ali Al-Khazraji,4836
241 ,Azm Iraq Alliance,14 ,,      Alliance,Diyala,,Male,"Mohammed Sami Mohammed
Salman",4837
241 ,Azm Iraq Alliance,15 ,,      Alliance,Diyala,,Male,Omar Abbas Dhaham Abdul-Abidi,4838
241 ,Azm Iraq Alliance,16 ,,      Alliance,Diyala,,"   female
 ",Suha Ali Salman Muslih Al-Mahdawi,4839
241 ,Azm Iraq Alliance,17 ,,      Alliance,Diyala,,Male,Hasirn Ali Muhammad Kazim Al-Naimiyi,4840
241 ,Azm Iraq Alliance,18 ,,      Alliance,Diyala,,Male,"Mustafa Canaan Majeed Muham-
mad",4841
241 ,Azm Iraq Alliance,19 ,,      Alliance,Diyala,,Male,Hussam Salam Issa Mutlaq,4842
241 ,Azm Iraq Alliance,20 ,,      Alliance,Diyala,,"   female
 ",Israa Ahmed Hasirn Jawad Al-Azzawi,4843
241 ,Azm Iraq Alliance,21 ,,Alliance,Diyala,,Male,Ahmed Shihab Ahmed Salem Al-Jubouri,4844
241 ,Azm Iraq Alliance,22 ,,Alliance,Diyala,,Male,Thamersi Mohammed Jassim,4845
241 ,Azm Iraq Alliance,23 ,,Alliance,Diyala,,Male,Raafat Ezzat Suhail Najm,4846
241 ,Azm Iraq Alliance,24 ,,Alliance,Diyala,,Male,Ali Saeed Mahmoud Dalo,4847
241 ,Azm Iraq Alliance,25 ,,Alliance,Diyala,,"   female
 ",Zainab Taha Qaddouri Abdan Al-Majmas,4848
241 ,Azm Iraq Alliance,26 ,,Alliance,Diyala,,Male,Ali Ahmed Ali Ahmed,4849
241 ,Azm Iraq Alliance,27 ,,Alliance,Diyala,,Male,Raed Hadid Ali Mohammed Al-Majmai,4850
241 ,Azm Iraq Alliance,28 ,,Alliance,Diyala,,"   female
 ",Suhad Matar Jumaa Karim Al-Othman,4851
245 ,"  Canon's secr-
          ets",1 ,,Party,Diyala,,Male,Hasir Nakrajji Muharrab Ali Al-Saadi,4852
245 ,"  Canon's secr-
          ets",2 ,,Party,Diyala,,Male,Including Ahmad Flamarz Ahmad Arqawazi,4853
245 ,"  Canon's secr-
          ets",3 ,,Party,Diyala,,Male,Hisham Hafez Majeed Mustafa Al-Mahdawi,4854
245 ,"  Canon's secr-
          ets",4 ,,Party,Diyala,,Male,"Ali Abdel-Bafri Abdel-Hadi
Abdullah Al-Tani",4855
245 ,"  Canon's secr-
          ets",5 ,,Party,Diyala,,Male,Wasam Sabbar Prism Ayesh Al-Hamdani,4856
245 ,"  Canon's secr-
          ets",6 ,,Party,Diyala,,Male,"Ali Haseer, Hameed Haseer, Al-Muawi",4857
245 ,"  Canon's secr-
          ets",7 ,,Party,Diyala,,Male,Haitham Raed Ibrahim Ahmed Al-Shammari,4858
245 ,"  Canon's secr-
          ets",8 ,,Party,Diyala,,Male,Riyadh Sahib Hassan Sultan Al-Azzawi,4859
245 ,"  Canon's secr-
          ets",9 ,,Party,Diyala,,Male,Ammar Hassan Mansour Wahib Al-Saadi,4860
245 ,"  Canon's secr-
          ets",10 ,,Party,Diyala,,Male,Diaa Nouri Abboud Mahmoud Al-Anbaki,4861
245 ,"  Canon's secr-
          ets",11 ,,Party,Diyala,,Male,Abdulhasir Muhammad Abdulhasir Al-Saadi,4862
245 ,"  Canon's secr-
          ets",12 ,,Party,Diyala,,Male,"Zain Al-Abidin Ali Jassim Mohammed Al-
Zubaidi",4863
245 ,"  Canon's secr-
          ets",13 ,,Party,Diyala,,Male,"Anmar Mahmoud Nasser Haseer N
Al-Abadi",4864
245 ,"  Canon's secr-
          ets",14 ,,Party,Diyala,,Male,Haider Saadoun Yasir N       Khader Al-Khazarji,4865
245 ,"  Canon's secr-
          ets",15 ,,Party,Diyala,,"   female
 ",Ashwaq Sir Wan Tayeb Reza Barzanjeh,4866
245 ,"  Canon's secr-
          ets",16 ,,Party,Diyala,,"   female
 ",Majida Salman Karim Rahim Al-Azzawi,4867
245 ,"  Canon's secr-
          ets",17 ,,Party,Diyala,,"   female
 ","Zainab Abdul Haseer N Ibrahim Hassan Al-Quraisy
Y",4868
245 ,"  Canon's secr-
          ets",18 ,,Party,Diyala,,"   female
 ",Hawra Kareem Yasser Badn Al-Zirj,4869
245 ,"  Canon's secr-
          ets",19 ,,Party,Diyala,,"   female
 ",Rana Ismail Ibrahim Mahmoud Al-Duwaij,4870
245 ,"  Canon's secr-
          ets",20 ,,Party,Diyala,,Male,ABBA S HASHIM ALI HASOUN ALDLEMI   ,4871
248 ,Al-Da'i Party,1 ,,Party,Diyala,,Male,Naseem Salim Kazem Jaber Al-Saadi,4872
248 ,Al-Da'i Party,   2 ,,Party,Diyala,,Male,Issam Nouri Hassan Ali Al-Mahdawi,4873
248 ,Al-Da'i Party,   3 ,,Party,Diyala,,Male,"Yasser Mohand Wahid Hasir Abu Al-
Tanir",4874
248 ,Al-Da'i Party,   4 ,,Party,Diyala,,"   female
 ",Ayat Abbas Fadel Hassan Al-Janani,4875
248 ,Al-Da'i Party,   5 ,,Party,Diyala,,"   female
 ",Hind Ali Obaid Binun Al-Da'miyy,4876
249 ,"Diyala First Allia-
nce",1 ,,      Alliance,Diyala,,Male,"Salah Mahdi Salman Zaithan Y
Al-Tamimi",4877
249 ,"Diyala First Allia-
nce",   2 ,,      Alliance,Diyala,,Male,Munther Mohammed Abbas Jassim Al-Shammari,4878
249 ,"Diyala First Allia-
nce",   3 ,,      Alliance,Diyala,,Male,Adnan Abdul Ibrahim Jassim Al-Amri,4879
249 ,"Diyala First Allia-
nce",   4 ,,      Alliance,Diyala,,Male,Ahmed Ghazi Abdul Haseer N Al-Tamimiyi,4880
249 ,"Diyala First Allia-
nce",   5 ,,      Alliance,Diyala,,Male,Rasim Qasim Muhammad Jassim Al-Zuhair Y,4881
249 ,"Diyala First Allia-
nce",   6 ,,      Alliance,Diyala,,"   female
 ",Miad Mansour Hassan Saykhan Al-Mandlawi,4882
249 ,"Diyala First Allia-
nce",   7 ,,      Alliance,Diyala,,Male,Qais Sadiq Ali Hasir N       Al-Mandlawi,4883
249 ,"Diyala First Allia-
nce",   8 ,,      Alliance,Diyala,,Male,Haider Hafez Abdul Khadir Al-Amiri,4884
249 ,"Diyala First Allia-
nce",   9 ,,      Alliance,Diyala,,Male,Ahmed Hatem Fawazhawi Assaf,4885
249 ,"Diyala First Allia-
nce", 10 ,,      Alliance,Diyala,,"   female
 ",Nada Khadir Abbas Ibrahim Al-Azzawi,4886
249 ,"Diyala First Allia-
nce", 11 ,,      Alliance,Diyala,,Male,Ali Jassim Ahmed Saleh Al-Bayanri,4887
249 ,"Diyala First Allia-
nce", 12 ,,      Alliance,Diyala,,"   female
 ","Ayat Ibrahim, welcome to the Assad house",4888
249 ,"Diyala First Allia-
nce", 13 ,,      Alliance,Diyala,,"   female
 ","Samah Tahsir Dushan Muhammad Al-
Zuhair Y",4889
249 ,"Diyala First Allia-
nce", 14 ,,      Alliance,Diyala,,Male,"Khaled Abdul Haseer N Ba-
tti Al-Tamimi",4890
249 ,"Diyala First Allia-
nce", 15 ,,      Alliance,Diyala,,Male,"Abdul Samad Salar Hsiren Safar Zark-
osh",4891
249 ,"Diyala First Allia-
nce", 16 ,,      Alliance,Diyala,,"   female
 ",Khadija Majdi Ali Saleh Al-Tamimi,4892
249 ,"Diyala First Allia-
nce", 17 ,,      Alliance,Diyala,,Male,Qasim Ali Saeed Rahim Al-Samir لیي ه,4893
249 ,"Diyala First Allia-
nce", 18 ,,      Alliance,Diyala,,"   female
 ","Yasmine Abdulhassin Rashid Thamer Al-
Saadi",4894
249 ,"Diyala First Allia-
nce", 19 ,,      Alliance,Diyala,,"   female
 ",Hanan Hafez Abdul Hassan Mohammed Al-Khafaji,4895
249 ,"Diyala First Allia-
nce", 20 ,,      Alliance,Diyala,,Male,Ibrahim Ya'rab Fadhel Hassan Al-Anbaky,4896
249 ,"Diyala First Allia-
nce", 21 ,,      Alliance,Diyala,,"   female
 ",Zainab Haseer N Abdulrahman Abdulaziz Al-Khazraji,4897
249 ,"Diyala First Allia-
nce", 22 ,,      Alliance,Diyala,,"   female
 ",Janan Saleh Mohammed Jawad Kazem Al-Khayyat,4898
249 ,"Diyala First Allia-
nce", 23 ,,      Alliance,Diyala,,"   female
 ","Nour Essam Hamoudi Ghaidan
Al-Khailani",4899
249 ,"Diyala First Allia-
nce",24 ,,      Alliance,Diyala,,Male,"Bashar Khazal Mohsen Aliwi
Al-Khailani",4900
249 ,"Diyala First Allia-
nce",25 ,,      Alliance,Diyala,,Male,Dureid Fahd Saeed Saleh Al-Saedi,4901
249 ,"Diyala First Allia-
nce",26 ,,      Alliance,Diyala,,"   female
 ","Nashin Mohammed Ghaleb Hassan Al-
Khazaali",4902
249 ,"Diyala First Allia-
nce",27 ,,      Alliance,Diyala,,"   female
 ",Sanaa Sami Aziz Faddam Al-Abidi,4903
249 ,"Diyala First Allia-
nce",28 ,,      Alliance,Diyala,,Male,Issam Shaker Mazhar Aboud Al-Kriti,4904
250 ,"Alternative Allia-
nce",1 ,,      Alliance,Diyala,,Male,Saleh Rashid Hamid Ali Al-Rukani,4905
250 ,"Alternative Allia-
nce",3 ,,      Alliance,Diyala,,Male,Mohammed Ahmed Ayash Marai Al-Tani,4906
250 ,"Alternative Allia-
nce",4 ,,      Alliance,Diyala,,"   female
 ",Roshan Wali Abdali Habib Al-Arqawazi,4907
250 ,"Alternative Allia-
nce",5 ,,      Alliance,Diyala,,"   female
 ",Loyalty Najah Jassim Hamdoush Al-Mufarji,4908
250 ,"Alternative Allia-
nce",6 ,,      Alliance,Diyala,,Male,Zahiryounis Hashim Hasir N       Al-Tamimiyi,4909
250 ,"Alternative Allia-
nce",7 ,,      Alliance,Diyala,,Male,Ismat Faris Ta'an Kazem Al-Azzawi,4910
250 ,"Alternative Allia-
nce",8 ,,      Alliance,Diyala,,Male,"Shihab Ahmed Ibrahim Amir
N Al-Jawasir Y",4911
250 ,"Alternative Allia-
nce",9 ,,      Alliance,Diyala,,Male,Atheer Munther Bandar Faraj Al-Nadawi,4912
250 ,"Alternative Allia-
nce",10 ,,      Alliance,Diyala,,"   female
 ","Muthanna Mahmoud Azzawi
Ali Azzawi",4913
250 ,"Alternative Allia-
nce",11 ,,      Alliance,Diyala,,Male,Hassan Hadi Mohammed Abbas Al-Tamimi,4914
250 ,"Alternative Allia-
nce",12 ,,      Alliance,Diyala,,"   female
 ",Rabaa Abbas Qasim Ali Surmir Y,4915
250 ,"Alternative Allia-
nce",13 ,,      Alliance,Diyala,,Male,Karim Sayhoud Karim Mukadhim Al-Zuhair Y,4916
250 ,"Alternative Allia-
nce",14 ,,      Alliance,Diyala,,Male,"Muhammad Hassan Taha Jawad
al-Tani",4917
250 ,"Alternative Allia-
nce",15 ,,      Alliance,Diyala,,Male,Mahmoud Abdul Mohsen Saleh Al-Qaisi,4918
250 ,"Alternative Allia-
nce",17 ,,      Alliance,Diyala,,"   female
 ",Hala Saleh Abdul Qader Hassan Al-Abbasi,4919
250 ,"Alternative Allia-
nce",18 ,,      Alliance,Diyala,,Male,Mohammed Haider Aziz NaseefAl-Khayyat,4920
